,image,pred,lon,lat,anditi_id
62,Go Cong Town-97.jpeg,0.0348499468527734,10.352270470806722N,106.67859249650996E,58
250,Thanh Liêm District-899.jpeg,0.0348175843246281,20.450445345470147N,105.91894927306168E,392
47,Binh Minh Town-200.jpeg,0.0342728882096707,10.012686804809675N,105.88711109283771E,538
227,Long Hồ District-1405.jpeg,0.033863230375573,10.22675350947011N,105.97834867702704E,560
0,Duy Tiên District-873.jpeg,0.0337236681953072,20.645648045531708N,105.98496901214044E,619
166,Ninh Bình-518.jpeg,0.0333867471199482,20.27117174426389N,105.95147386447422E,870
184,Hiệp Hòa District-777.jpeg,0.0329931094311177,21.299867211639317N,105.93699082679657E,155
243,Bến Tre City-420.jpeg,0.0329767158254981,10.238110139548812N,106.37897032313595E,708
238,Bến Tre City-420.jpeg,0.0329767158254981,10.238110139548812N,106.37897032313595E,719
84,Long Xuyen City-969.jpeg,0.031811123015359,10.39334787599273N,105.41940946379876E,921
104,Mỹ Hào District-380.jpeg,0.0318026836030185,20.925801209795672N,106.09064516226894E,233
267,Go Cong Town-360.jpeg,0.0312011102214455,10.379219806064155N,106.69777269870038E,855
67,Binh Minh Town-783.jpeg,0.0301674026995897,10.066585475324505N,105.80774095575431E,24
16,Hiệp Hòa District-364.jpeg,0.0298847241792827,21.270222942855153N,106.00642544439235E,175
282,Hiệp Hòa District-1986.jpeg,0.0282215394545346,21.36993548331099N,105.9225252814641E,142
41,Hung Yen City-398.jpeg,0.0280315205454826,20.64756200913272N,106.05184297415371E,288
66,Hung Yen City-398.jpeg,0.0280315205454826,20.64756200913272N,106.05184297415371E,287
149,Bến Tre City-693.jpeg,0.0276594313327223,10.256974674229012N,106.36801620346733E,701
100,Go Cong Town-361.jpeg,0.0203532439190894,10.379219806064155N,106.70051272758474E,603
