,image,pred,lon,lat,anditi_id
27,Trà Vinh City-3085.jpeg,0.8048739060759544,9.997125177316981N,106.31945319846783E,725
62,Trà Vinh City-3085.jpeg,0.8048739060759544,9.997125177316981N,106.31945319846783E,50
474,Phu Ly City-2757.jpeg,0.8047080747783184,20.55454187759053N,105.96605422970185E,353
542,Tam Điệp-3048.jpeg,0.797916617244482,20.16416187689279N,105.92971157495782E,117
376,Chau Doc City-2540.jpeg,0.7920876182615757,10.675573007586278N,105.08368156540244E,3
138,Tam Điệp-2619.jpeg,0.7918711677193642,20.158772009841154N,105.91248661391052E,898
91,Tam Điệp-2619.jpeg,0.7918711677193642,20.158772009841154N,105.91248661391052E,887
265,Hung Yen City-2286.jpeg,0.7880629152059555,20.670468944102158N,106.05760327405113E,282
149,Cao Lanh City-3980.jpeg,0.787772499024868,10.48369780839375N,105.58243088160947E,500
463,Long Hồ District-699.jpeg,0.7770372182130814,10.15264283751221N,106.02353377122823E,566
550,Long Hồ District-699.jpeg,0.7770372182130814,10.15264283751221N,106.02353377122823E,565
80,Bac Giang City-2568.jpeg,0.7759388238191605,21.29282694487449N,106.19817589144547E,198
547,Tam Điệp-904.jpeg,0.7736941426992416,20.12912774105718N,105.95124277626695E,899
510,Binh Minh Town-3395.jpeg,0.7651665825396776,10.073322809138919N,105.81595165959065E,28
321,Ninh Bình-395.jpeg,0.7645401321351528,20.224010407561988N,105.95291005650212E,422
468,Hung Yen City-946.jpeg,0.7638463452458382,20.631392407977735N,106.09648529835867E,302
305,Hiệp Hòa District-7486.jpeg,0.7591284476220608,21.360503215970393N,105.99919267172614E,184
607,Tây Ninh City-3985.jpeg,0.7581377001479268,11.381161709513586N,106.08114643578168E,610
288,Phu Ly City-2712.jpeg,0.7507207170128822,20.55454187759053N,105.90130015169242E,109
344,Sa Đéc City-1682.jpeg,0.7434222903102636,10.321964807197668N,105.72990533731766E,523
385,Long Xuyen City-1597.jpeg,0.7368948981165886,10.344839072529387N,105.45776520766776E,14
258,Vĩnh Long-1208.jpeg,0.7365583218634129,10.251692338402876N,105.95965190614504E,662
338,Hung Yen City-1637.jpeg,0.7353450879454613,20.64890947589557N,106.05616319907675E,291
407,Thanh Liêm District-7538.jpeg,0.7217315584421158,20.50973388303808N,105.98078571862875E,363
484,Mỹ Tho-3105.jpeg,0.7176976967602968,10.383956607502846N,106.35192605293939E,809
94,Tây Ninh City-1597.jpeg,0.7123831678181887,11.338042773101586N,106.12787669529254E,975
207,Go Cong Town-775.jpeg,0.7091090884059668,10.363050204909717N,106.67448245318344E,849
509,Chau Doc City-2274.jpeg,0.7020154744386673,10.671530607297658N,105.07271151714745E,0
398,Mỹ Hào District-1601.jpeg,0.698840755969286,20.92714867655852N,106.08487470741343E,228
306,Go Cong Town-4049.jpeg,0.6970506384968758,10.4371608768677N,106.65941229431952E,847
622,Long Hồ District-8827.jpeg,0.6937474515289068,10.302211648191006N,106.01257980899764E,552
421,Thanh Liêm District-1798.jpeg,0.6861254777759314,20.423496010211835N,105.93476789867186E,372
471,Hiệp Hòa District-3145.jpeg,0.6841293536126614,21.299867211639217N,105.96013569932848E,993
605,Phu Ly City-1715.jpeg,0.681759868748486,20.537024809672698N,105.93151872143017E,641
563,Thái Bình-2083.jpeg,0.6692483182996511,20.462154776986495N,106.35364564828656E,451
614,Thái Bình-928.jpeg,0.6645963583141565,20.437900375254113N,106.36227442052956E,459
153,Go Cong Town-3868.jpeg,0.6629736828617752,10.434465943341957N,106.62790196214955E,843
473,Hiệp Hòa District-8068.jpeg,0.6569691407494247,21.371282950073713N,105.9471167085293E,140
87,Chau Doc City-4591.jpeg,0.6498665697872639,10.711954610183856N,105.11659171016743E,468
544,Cao Lanh City-2914.jpeg,0.6493174119386822,10.459443406662043N,105.63861063416432E,946
175,Vĩnh Long-235.jpeg,0.6484840512275696,10.232827803722667N,105.94869725199236E,544
657,Long Hồ District-1166.jpeg,0.6344280857592821,10.15938017132657N,105.95096377145056E,655
603,Hung Yen City-1536.jpeg,0.628905126824975,20.646214542369755N,106.05328304912801E,290
635,Hung Yen City-1536.jpeg,0.628905126824975,20.646214542369755N,106.05328304912801E,289
225,Duy Tiên District-5763.jpeg,0.6230961503461003,20.686072048418932N,106.01520491298577E,306
529,Yên Mỹ District-550.jpeg,0.6224989239126444,20.859927407762545N,106.06378049598504E,257
122,Vĩnh Long-321.jpeg,0.6081698574125767,10.23417527048554N,105.98977720506487E,678
584,Phu Ly City-1698.jpeg,0.5498620932921767,20.537024809672698N,105.9070560697377E,629
410,Trà Vinh City-354.jpeg,0.5371363121084869,9.904149970678857N,106.34407809649787E,751
587,Trà Vinh City-354.jpeg,0.5371363121084869,9.904149970678857N,106.34407809649787E,731
44,Bac Giang City-3067.jpeg,0.5327800940722227,21.304954145740723N,106.17359461758113E,197
184,Mỹ Hào District-1113.jpeg,0.5278574861586094,20.916368942455218N,106.10218607197996E,225
527,Hiệp Hòa District-3047.jpeg,0.5160977970808744,21.2985197448763N,105.93409771773007E,156
545,Bac Giang City-2218.jpeg,0.5102526783011854,21.286089611059918N,106.19817589144547E,999
227,Mỹ Hào District-741.jpeg,0.5017880373634398,20.90693667511483N,106.11084175426323E,221
478,Yên Mỹ District-2497.jpeg,0.4941809605807066,20.894961543598264N,106.043587996788E,622
108,Long Hồ District-7945.jpeg,0.4891766184009611,10.286042047036544N,105.97971792230587E,547
654,Hiệp Hòa District-2825.jpeg,0.4847186733968556,21.29447734458756N,105.96158225386175E,178
621,Binh Minh Town-1084.jpeg,0.4818811360746622,10.020771605386921N,105.83647841918126E,31
441,Duy Tiên District-4422.jpeg,0.4750646450556814,20.65912271316071N,105.98640881694259E,313
206,Trà Vinh City-1865.jpeg,0.4734636479988694,9.963438508245199N,106.33860589693562E,736
73,Yên Mỹ District-2291.jpeg,0.4615582674741745,20.89226661007244N,105.98012585645456E,263
389,Sa Đéc City-573.jpeg,0.4602417689748108,10.282888271074373N,105.77647287778088E,912
221,Long Xuyen City-2924.jpeg,0.458722379989922,10.374483341312578N,105.39201250389236E,490
1,Go Cong Town-298.jpeg,0.4555279491469264,10.34957553728099N,106.66489235208824E,857
364,Hiệp Hòa District-9242.jpeg,0.4551966437138617,21.398232285332025N,105.99485300812638E,133
430,Hiệp Hòa District-9562.jpeg,0.4527540141716599,21.40766455267243N,105.97170813559445E,136
459,Hiệp Hòa District-9562.jpeg,0.4527540141716599,21.40766455267243N,105.97170813559445E,137
601,Tam Điệp-1741.jpeg,0.4396618558093905,20.145297342212086N,105.8966970662838E,119
11,Chau Doc City-3783.jpeg,0.4393009354826063,10.694437542266506N,105.12756175842237E,472
548,Bac Giang City-2979.jpeg,0.4390958696603775,21.302259212214892N,106.17937844672568E,196
213,Ninh Bình-1435.jpeg,0.4385418035089969,20.250959742820164N,105.97158055286475E,862
35,Cao Lanh City-3737.jpeg,0.4373444847296923,10.478307941342258N,105.61942730402366E,508
113,Thái Bình-2934.jpeg,0.4354655966162681,20.48506171195596N,106.3478931334579E,454
612,Sa Đéc City-754.jpeg,0.4336180513491854,10.289625604888732N,105.75592837463535E,22
196,Cai Lậy Town-5566.jpeg,0.4330383944325149,10.465266577738122N,106.15531262628441E,770
624,Tam Điệp-4546.jpeg,0.4229424651712179,20.185721345099335N,105.88521375891894E,120
287,Thanh Liêm District-7605.jpeg,0.4186954787001014,20.511081349800993N,105.98078571862875E,362
582,Hiệp Hòa District-4950.jpeg,0.4170748637989163,21.32681654689752N,105.9225252814641E,158
457,Hiệp Hòa District-5330.jpeg,0.4161739740520715,21.332206413949176N,105.89214763626593E,159
402,Phu Ly City-2657.jpeg,0.4058638736605644,20.553194410827622N,105.93151872143017E,640
571,Cai Lậy Town-2467.jpeg,0.395356273278594,10.407325506934605N,106.13065109410903E,87
537,Thái Bình-1392.jpeg,0.3893798319622874,20.447332642594482N,106.3478931334579E,439
615,Vĩnh Long-1046.jpeg,0.3690666365437209,10.24899740487713N,105.9623905696832E,660
488,Hoa Lư District-4285.jpeg,0.3642094284296036,20.297704314771565N,105.94639901204157E,404
95,Cao Lanh City-2718.jpeg,0.355999007821083,10.455401006373423N,105.62764873122678E,942
244,Mỹ Tho-2466.jpeg,0.3531200089491904,10.373176873399867N,106.3053525976215E,800
477,Cao Lanh City-2174.jpeg,0.3432886442169547,10.444621272270446N,105.65505348857066E,953
452,Cao Lanh City-2174.jpeg,0.3432886442169547,10.444621272270446N,105.65505348857066E,952
71,Bến Tre City-2767.jpeg,0.3361025969497859,10.256974674229053N,106.37349326330134E,706
460,Cao Lanh City-2835.jpeg,0.3260688968002796,10.458095939899168N,105.61531659042207E,512
19,Chau Doc City-2322.jpeg,0.3232516404241323,10.671530607297658N,105.13853180667738E,476
599,Vĩnh Long-1703.jpeg,0.3157298940932378,10.259777138980107N,105.9363732660706E,545
15,Bến Tre City-837.jpeg,0.308180833235383,10.220593071631507N,106.36664693850851E,703
315,Chau Doc City-4777.jpeg,0.304688373580575,10.724081811049716N,105.11110668603992E,7
472,Long Hồ District-4933.jpeg,0.3005930567160249,10.21327884184145N,105.95096377145056E,657
88,Hoa Lư District-3888.jpeg,0.2990387780591845,20.2896195141941N,105.95358020079591E,408
133,Long Xuyen City-3692.jpeg,0.2990004443563521,10.389305475704175N,105.43721748773795E,481
479,Cai Lậy Town-5188.jpeg,0.2929431127849966,10.458529243923762N,106.12380066850477E,766
200,Phu Ly City-674.jpeg,0.2923719272948801,20.51950774175486N,105.96893218872448E,356
190,Tam Điệp-1391.jpeg,0.289063393138349,20.138560008397537N,105.93258240179902E,118
495,Long Hồ District-3261.jpeg,0.2885752278380096,10.184982039821136N,105.93316358282588E,38
589,Duy Tiên District-3126.jpeg,0.2833429221063852,20.641605645242862N,105.92161760084535E,321
178,Thanh Liêm District-1885.jpeg,0.2757278848439455,20.424843476974743N,105.94195818304013E,371
85,Duy Tiên District-984.jpeg,0.2668960429728031,20.605224042644267N,105.95473311129504E,333
212,Long Xuyen City-1953.jpeg,0.2665183278732002,10.352923873106617N,105.45913505566305E,13
355,Long Hồ District-2967.jpeg,0.2573462505824864,10.18093963953252N,105.98245641286351E,41
483,Long Hồ District-2967.jpeg,0.2573462505824864,10.18093963953252N,105.98245641286351E,680
401,Hiệp Hòa District-7555.jpeg,0.2541651111096144,21.361850682733312N,105.97170813559445E,128
435,Mỹ Tho-2291.jpeg,0.228217227384448,10.369134473111249N,106.3834316256544E,835
598,Long Hồ District-9108.jpeg,0.2271972699090838,10.308948982005372N,105.99751811093057E,551
497,Hiệp Hòa District-1567.jpeg,0.2238838234916329,21.27291787638092N,105.97460124466096E,174
316,Hung Yen City-1749.jpeg,0.2223427109420299,20.651604409421388N,106.07776432369208E,305
43,Hoa Lư District-231.jpeg,0.2216960620135069,20.192601907264667N,105.94352653653984E,426
263,Bac Giang City-2247.jpeg,0.2210124908015132,21.286089611059918N,106.24010865274344E,187
561,Trà Vinh City-1227.jpeg,0.21970802731812,9.939184106513508N,106.33997394682622E,747
644,Long Xuyen City-3570.jpeg,0.2167057758197188,10.38661054217843N,105.43858733573327E,937
634,Cai Lậy Town-2310.jpeg,0.2149592316709458,10.404630573408856N,106.11146990241708E,595
102,Go Cong Town-3789.jpeg,0.2131686150096357,10.43311847657908N,106.62790196214955E,841
412,Bac Giang City-974.jpeg,0.2046744893305003,21.26048774256453N,106.21263546430684E,204
348,Bac Giang City-974.jpeg,0.2046744893305003,21.26048774256453N,106.21263546430684E,205
620,Hiệp Hòa District-32.jpeg,0.1976105794310569,21.22710400644183N,105.97315469012771E,167
438,Phu Ly City-243.jpeg,0.192002136260271,20.50738054088867N,105.9113730082717E,396
630,Thái Bình-657.jpeg,0.1889226259663701,20.432510508202476N,106.34501687604359E,444
485,Thái Bình-1947.jpeg,0.1876976354978978,20.45945984346067N,106.32632120285044E,447
444,Thái Bình-1947.jpeg,0.1876976354978978,20.45945984346067N,106.32632120285044E,448
197,Ninh Bình-408.jpeg,0.1833869640249759,20.224010407561988N,105.97301674489265E,883
101,Tam Điệp-4651.jpeg,0.1832037605345249,20.188416278625144N,105.8809075186571E,885
456,Trà Vinh City-651.jpeg,0.1793439136818051,9.914929704781827N,106.31261294901503E,739
16,Chau Doc City-2943.jpeg,0.1704422510229051,10.680962874637771N,105.1467593428686E,475
274,Ninh Bình-1632.jpeg,0.1701069478876888,20.256349609871805N,105.9672719767811E,861
181,Ninh Bình-1632.jpeg,0.1701069478876888,20.256349609871805N,105.9672719767811E,875
247,Chau Doc City-2972.jpeg,0.1571849631145596,10.682310341400646N,105.06311272492431E,954
369,Hiệp Hòa District-9112.jpeg,0.1500852690078318,21.39553735180619N,105.95724259026198E,139
475,Binh Minh Town-3886.jpeg,0.1388446949422359,10.086797476767636N,105.82963616598438E,29
166,Ninh Bình-1993.jpeg,0.1387817435897886,20.26847681073798N,105.94860148041842E,872
487,Bac Giang City-1906.jpeg,0.1339859392028302,21.280699744008253N,106.19094610501479E,1000
296,Long Hồ District-7741.jpeg,0.1333530130796134,10.281999646747927N,106.01668754483413E,685
137,Go Cong Town-4120.jpeg,0.1303114993497729,10.438508343630575N,106.65667226543519E,600
363,Hiệp Hòa District-6579.jpeg,0.1282663601450622,21.348376015104158N,105.91095284519815E,144
135,Mỹ Hào District-3735.jpeg,0.1240962091833353,20.964877745920074N,106.07333379770245E,107
450,Thanh Liêm District-5994.jpeg,0.1237118393182754,20.484132014542784N,105.96640514989222E,367
453,Thanh Liêm District-5994.jpeg,0.1237118393182754,20.484132014542784N,105.96640514989222E,366
13,Chau Doc City-3952.jpeg,0.1236479643266648,10.69713247579225N,105.14813059890051E,8
564,Hung Yen City-1201.jpeg,0.1180956324096769,20.636782275029375N,106.09360514840996E,304
56,Cai Lậy Town-2614.jpeg,0.1155713750049471,10.410020440460348N,106.13887160483415E,86
4,Binh Minh Town-3001.jpeg,0.1154221920296549,10.062543075035945N,105.82142546214814E,535
449,Cao Lanh City-2852.jpeg,0.1143749235197901,10.458095939899168N,105.63861063416432E,948
23,Long Hồ District-3069.jpeg,0.1139209284447133,10.182287106295396N,105.97150245063291E,541
623,Yên Mỹ District-1111.jpeg,0.111485056579113,20.87205460862875N,106.0608958532426E,258
116,Hoa Lư District-4067.jpeg,0.1113781481981277,20.29366191448283N,105.9104930682699E,410
205,Tây Ninh City-5472.jpeg,0.1025482774712145,11.405416111245337N,106.11550692071616E,98
132,Duy Tiên District-3075.jpeg,0.095469219610095,20.640258178479957N,105.98928842654688E,311
530,Thái Bình-2025.jpeg,0.0915063545107841,20.460807310223583N,106.35364564828656E,450
611,Phu Ly City-792.jpeg,0.090624080505222,20.522202675280678N,105.9200068853396E,638
507,Duy Tiên District-3370.jpeg,0.0906037585809826,20.644300578768686N,105.98784862174475E,312
608,Bac Giang City-1412.jpeg,0.0889588464051485,21.271267476667855N,106.20106780601776E,1002
37,Bến Tre City-507.jpeg,0.0880194758065044,10.211160804291403N,106.39540150263845E,710
451,Hiệp Hòa District-6816.jpeg,0.0877673509530723,21.351070948629985N,105.97749435372745E,126
131,Long Hồ District-4245.jpeg,0.0873443600721657,10.19980417421273N,105.92905584698941E,40
543,Cao Lanh City-4184.jpeg,0.0867780735716223,10.487740208682368N,105.58517135734382E,502
596,Cao Lanh City-4184.jpeg,0.0867780735716223,10.487740208682368N,105.58517135734382E,501
183,Hiệp Hòa District-8915.jpeg,0.0787116596475243,21.39014748475452N,105.97170813559445E,997
210,Hiệp Hòa District-909.jpeg,0.0786444419063627,21.25944320875178N,105.97749435372745E,169
432,Tây Ninh City-5915.jpeg,0.0747044282034039,11.41350091182259N,106.17048369661134E,984
303,Bac Giang City-1891.jpeg,0.0744038047268986,21.280699744008253N,106.16925674572272E,194
60,Bac Giang City-1891.jpeg,0.0744038047268986,21.280699744008253N,106.16925674572272E,195
270,Hiệp Hòa District-7470.jpeg,0.0714122229255735,21.360503215970393N,105.97604779919419E,127
222,Mỹ Tho-3762.jpeg,0.0696836109273135,10.396083808368703N,106.32589971026175E,590
613,Phu Ly City-1126.jpeg,0.0680193942971527,20.52759254233232N,105.93727463947543E,643
343,Hoa Lư District-331.jpeg,0.067260286770761,20.195296840790487N,105.94639901204157E,425
202,Chau Doc City-4076.jpeg,0.0662979003973305,10.699827409317995N,105.11522045413554E,959
250,Hung Yen City-483.jpeg,0.0662117484025657,20.621960140637352N,106.07920439866642E,298
467,Vĩnh Long-1134.jpeg,0.0655779358930885,10.250344871640005N,105.97197589206677E,47
139,Chau Doc City-4936.jpeg,0.0650471807457506,10.744293812492817N,105.10013663778491E,958
490,Mỹ Tho-1641.jpeg,0.0646170096006244,10.35835473900827N,106.36425432052353E,829
552,Hiệp Hòa District-7760.jpeg,0.0637609879486262,21.365893083022055N,105.92397183599734E,143
520,Cai Lậy Town-1086.jpeg,0.0628275144845247,10.383071105202898N,106.16079296676783E,774
534,Long Hồ District-1315.jpeg,0.0625172625295817,10.16072763808944N,106.01394905427645E,567
273,Thanh Liêm District-5104.jpeg,0.0623389147222042,20.47200481367659N,105.91894927306168E,393
311,Tây Ninh City-1537.jpeg,0.0620672535151243,11.336695306338713N,106.12650227589519E,616
259,Bac Giang City-1985.jpeg,0.0617424757219851,21.28204721077117N,106.19094610501479E,103
619,Cao Lanh City-2235.jpeg,0.0613962614443153,10.44596873903332N,105.63038920696117E,944
266,Mỹ Hào District-2328.jpeg,0.0608319924212992,20.940623344187646N,106.04303890971099E,211
46,Mỹ Hào District-2328.jpeg,0.0608319924212992,20.940623344187646N,106.04303890971099E,210
535,Long Hồ District-3202.jpeg,0.0607667928561568,10.183634573058265N,106.00299509204586E,568
55,Cai Lậy Town-2739.jpeg,0.058140639681369,10.41271537398609N,106.1224305833839E,82
578,Ninh Bình-1641.jpeg,0.0577979828231036,20.256349609871805N,105.98019770503211E,884
367,Hiệp Hòa District-6049.jpeg,0.0558005291968584,21.340291214526662N,106.01365821705858E,182
2,Tam Điệp-2324.jpeg,0.0557285854592919,20.15472960955243N,105.89813247970444E,891
325,Go Cong Town-462.jpeg,0.0551365385763347,10.354965404332479N,106.6662623665304E,848
501,Thanh Liêm District-7217.jpeg,0.0550706796348094,20.504344015986433N,105.92901567117725E,397
12,Cao Lanh City-1248.jpeg,0.0542095704004168,10.429799137878842N,105.64135110989872E,515
336,Mỹ Tho-283.jpeg,0.0541595611721277,10.332752870513698N,106.31494125018696E,787
310,Mỹ Tho-283.jpeg,0.0541595611721277,10.332752870513698N,106.31494125018696E,62
461,Long Hồ District-5479.jpeg,0.0540231857448816,10.224058575944424N,105.98382565814235E,559
597,Hiệp Hòa District-8743.jpeg,0.0539040211588144,21.38610508446578N,105.97460124466096E,130
580,Thanh Liêm District-4838.jpeg,0.0535855330526828,20.467962413387863N,105.94195818304013E,401
256,Hoa Lư District-4016.jpeg,0.053175363689661,20.29231444771992N,105.93347287228377E,413
114,Tây Ninh City-1772.jpeg,0.053039095364511,11.342085173390213N,106.11688134011352E,97
465,Hiệp Hòa District-3812.jpeg,0.0529824141412973,21.30929947897962N,106.0078719989256E,180
525,Long Hồ District-8030.jpeg,0.0526665807701647,10.287389513799416N,105.99204112981529E,549
418,Long Hồ District-5515.jpeg,0.0524399257265031,10.225406042707299N,105.94137905449881E,563
251,Thái Bình-1110.jpeg,0.0521460543386638,20.441942775542838N,106.33351184638626E,436
492,Hiệp Hòa District-6564.jpeg,0.0519101449754089,21.347028548341235N,106.02378409879131E,185
264,Bac Giang City-1407.jpeg,0.0518515040166676,21.271267476667855N,106.19383801958705E,207
386,Mỹ Tho-1329.jpeg,0.0516122467815876,10.352964871956782N,106.37521278059832E,580
228,Go Cong Town-2156.jpeg,0.0503798350691795,10.399431807507273N,106.68133252539432E,55
436,Binh Minh Town-3184.jpeg,0.0502222818322479,10.06793294208743N,105.79679335063939E,26
383,Sa Đéc City-1389.jpeg,0.0502131781540811,10.311185073094691N,105.74497130629103E,901
576,Vĩnh Long-2079.jpeg,0.0497064236551523,10.266514472794467N,105.92952660722517E,653
627,Long Xuyen City-938.jpeg,0.0494179455563426,10.330016938137788N,105.48379231957885E,932
632,Trà Vinh City-371.jpeg,0.0493111002724617,9.905497437441726N,106.31534904879615E,742
476,Tây Ninh City-149.jpeg,0.0491128270514309,11.301661170503968N,106.10863482372925E,971
14,Duy Tiên District-567.jpeg,0.0490695955231785,20.587706974726427N,105.97920979293177E,340
107,Binh Minh Town-3091.jpeg,0.0486852722242474,10.065238008561684N,105.80637250511501E,687
224,Cai Lậy Town-1921.jpeg,0.0485591907054185,10.39654577283162N,106.19504509478917E,78
143,Cao Lanh City-1018.jpeg,0.0484262905083596,10.42575673759023N,105.67423681871132E,519
651,Hiệp Hòa District-9781.jpeg,0.0480480138212442,21.41979175353867N,105.96881502652796E,135
168,Cao Lanh City-2660.jpeg,0.0479573914781212,10.454053539610552N,105.63449992056276E,945
494,Cai Lậy Town-5637.jpeg,0.0479398956522345,10.466614044500997N,106.15531262628441E,771
335,Hung Yen City-999.jpeg,0.0473928046412766,20.632739874740647N,106.07776432369208E,300
625,Long Hồ District-5142.jpeg,0.0473339976742863,10.217321242130064N,105.96739471479646E,664
591,Vĩnh Long-187.jpeg,0.046988642308861,10.231480336959795N,105.95554391083778E,42
658,Trà Vinh City-650.jpeg,0.0468875668011605,9.914929704781827N,106.31124489912449E,729
557,Trà Vinh City-650.jpeg,0.0468875668011605,9.914929704781827N,106.31124489912449E,744
172,Go Cong Town-4042.jpeg,0.046807478647679,10.4371608768677N,106.64982219322431E,53
600,Sa Đéc City-1358.jpeg,0.0465082847513258,10.309837606331815N,105.75592837463535E,905
431,Cai Lậy Town-1251.jpeg,0.0464237523265183,10.385766038728642N,106.16764339237213E,772
185,Mỹ Hào District-234.jpeg,0.0464135464280843,20.89211454072279N,106.09785823083833E,224
506,Sa Đéc City-566.jpeg,0.0459167731460183,10.282888271074373N,105.76688544297964E,911
637,Mỹ Tho-1084.jpeg,0.0457445923238992,10.348922471668164N,106.36973355056092E,827
254,Hiệp Hòa District-9061.jpeg,0.0456495964899659,21.39418988504327N,105.95868914479524E,138
590,Vĩnh Long-601.jpeg,0.045599618460983,10.2409126042999N,105.9801918826813E,673
486,Vĩnh Long-601.jpeg,0.045599618460983,10.2409126042999N,105.9801918826813E,675
569,Vĩnh Long-601.jpeg,0.045599618460983,10.2409126042999N,105.9801918826813E,674
223,Ninh Bình-1588.jpeg,0.04544572904706,20.25500214310889N,105.97588912894847E,116
281,Long Hồ District-6139.jpeg,0.0454397606663405,10.23888071033602N,105.98930263925763E,49
301,Cai Lậy Town-2896.jpeg,0.0453219260089099,10.415410307511838N,106.15668271140524E,773
541,Thanh Liêm District-5224.jpeg,0.0450882315635681,20.473352280439503N,105.9577768086503E,399
393,Long Xuyen City-3362.jpeg,0.0449006333947181,10.38256814188981N,105.43173809575667E,482
127,Tây Ninh City-375.jpeg,0.0447994489222765,11.308398504318339N,106.11688134011352E,977
234,Vĩnh Long-297.jpeg,0.044798654038459,10.23417527048554N,105.95691324260686E,43
565,Mỹ Tho-1643.jpeg,0.0447721355594694,10.35835473900827N,106.36699393554221E,820
498,Ninh Bình-788.jpeg,0.0446615912951529,20.236137608428162N,105.9586548246137E,882
329,Ninh Bình-2279.jpeg,0.0446609845384955,20.279256544841257N,105.9586548246137E,115
189,Mỹ Hào District-2094.jpeg,0.0446278927847743,20.936580943898907N,106.06612072913305E,234
526,Chau Doc City-4302.jpeg,0.0445906068198382,10.703869809606616N,105.13716055064552E,473
538,Ninh Bình-1374.jpeg,0.0445481869392097,20.249612276057256N,105.9672719767811E,865
522,Thanh Liêm District-4206.jpeg,0.0445341034792363,20.458530146047487N,105.97503349113417E,369
236,Trà Vinh City-903.jpeg,0.0445318850688636,9.923014505359054N,106.3372378470451E,720
573,Bến Tre City-3062.jpeg,0.0443890462629497,10.263712008043413N,106.35021575900566E,688
416,Ninh Bình-1590.jpeg,0.0440233657136559,20.25500214310889N,105.97876151300423E,879
606,Ninh Bình-1328.jpeg,0.0439678230322897,20.248264809294348N,105.9859424731437E,121
503,Vĩnh Long-1605.jpeg,0.0439255833625793,10.258429672217233N,105.92131061661068E,651
443,Vĩnh Long-1300.jpeg,0.0439193230122327,10.253039805165749N,105.9706065602977E,44
307,Vĩnh Long-1560.jpeg,0.0438686017878353,10.257082205454365N,105.97745321914311E,672
299,Duy Tiên District-2284.jpeg,0.043744649272412,20.629478444376662N,105.9460942824821E,337
609,Long Xuyen City-2900.jpeg,0.0436771139502525,10.373135874549702N,105.44954611969584E,928
626,Long Xuyen City-4365.jpeg,0.0434435831848531,10.405475076858645N,105.41803961580345E,939
549,Mỹ Tho-1256.jpeg,0.0431866110302507,10.351617405193908N,106.38617124067312E,825
304,Chau Doc City-4077.jpeg,0.0428216340951621,10.699827409317995N,105.11659171016743E,470
351,Tam Điệp-2249.jpeg,0.042773300781846,20.15338214278953N,105.92109909443417E,894
555,Tam Điệp-2249.jpeg,0.042773300781846,20.15338214278953N,105.92109909443417E,896
368,Bến Tre City-443.jpeg,0.0425673616118729,10.209813337528532N,106.36938546842563E,711
359,Bến Tre City-443.jpeg,0.0425673616118729,10.209813337528532N,106.36938546842563E,691
381,Trà Vinh City-1128.jpeg,0.0425568628124892,9.933794239462024N,106.33860589693562E,735
327,Sa Đéc City-2059.jpeg,0.0424552927725017,10.336786941589265N,105.74223203920499E,917
425,Hung Yen City-1686.jpeg,0.0422351472079753,20.650256942658483N,106.05616319907675E,292
162,Long Xuyen City-2834.jpeg,0.0420780787244439,10.371788407786832N,105.44817627170053E,12
198,Cai Lậy Town-836.jpeg,0.0420652204193174,10.379028704914282N,106.12791092386735E,80
277,Long Hồ District-9107.jpeg,0.0420606201514601,10.308948982005372N,105.99614886565175E,681
49,Chau Doc City-4652.jpeg,0.0420224126428365,10.714649543709605N,105.11796296619927E,465
317,Vĩnh Long-1991.jpeg,0.0419518565759062,10.265167006031596N,105.8966626447672E,647
616,Hoa Lư District-3812.jpeg,0.0418743505142629,20.288272047431196N,105.95214396304503E,414
170,Binh Minh Town-1912.jpeg,0.0418523703701794,10.038288673304255N,105.87479503708379E,539
38,Long Xuyen City-2236.jpeg,0.0418203207664191,10.359661206920979N,105.4468064237052E,11
417,Long Xuyen City-2409.jpeg,0.0417329664342105,10.363703607209597N,105.41529991981282E,487
214,Vĩnh Long-1060.jpeg,0.0417302316054701,10.24899740487713N,105.98156121445038E,676
411,Vĩnh Long-1060.jpeg,0.0417302316054701,10.24899740487713N,105.98156121445038E,677
592,Mỹ Tho-1411.jpeg,0.041609882377088,10.354312338719653N,106.377952395617E,824
455,Cai Lậy Town-2394.jpeg,0.0415666699409484,10.405978040171728N,106.12654083874648E,767
532,Yên Mỹ District-2982.jpeg,0.0413553207181394,20.903046344175742N,106.05079960364408E,242
233,Bến Tre City-1248.jpeg,0.0413045287132263,10.230025338971611N,106.37212399834277E,692
489,Vĩnh Long-1216.jpeg,0.0412623020820319,10.251692338402876N,105.9706065602977E,45
276,Hung Yen City-1490.jpeg,0.0411598519422113,20.64486707560684N,106.05904334902549E,293
514,Vĩnh Long-778.jpeg,0.0409005424007773,10.244955004588519N,105.9185719530725E,650
59,Tây Ninh City-2016.jpeg,0.0408692811615765,11.347475040441713N,106.09489062975544E,608
378,Hiệp Hòa District-5171.jpeg,0.0408570081926882,21.329511480423346N,105.95724259026198E,150
643,Thanh Liêm District-7079.jpeg,0.0408154535107314,20.501649082460613N,105.96496709301853E,364
511,Chau Doc City-4359.jpeg,0.0408009374514222,10.705217276369488N,105.12344799032675E,961
508,Hoa Lư District-4287.jpeg,0.0407589706592261,20.297704314771565N,105.94927148754331E,406
458,Bac Giang City-2574.jpeg,0.0406735464930534,21.29282694487449N,106.20685163516228E,199
